1015808	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/examples/layers
1003520	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/dev/bots
929792	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/examples/image_list
876544	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/releases
847872	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/examples/platform_view
843776	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/examples/hello_world
794624	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/examples/flutter_view
716800	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/packages/flutter_driver
704512	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/examples/platform_channel
425984	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/examples/multiple_windows
405504	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/contributing
245760	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/dev/tracing_tests
241664	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/dev/automated_tests
221184	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/dev/snippets
200704	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.github
184320	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/infra
172032	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/examples/platform_channel_swift
167936	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/packages/fuchsia_remote_debug_protocol
163840	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.idea
159744	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/platforms
155648	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.git/info
151552	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/ecosystem
147456	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.idea/runConfigurations
139264	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/packages/flutter_goldens
139264	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/dev/packages_autoroller
139264	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/dev/docs
135168	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/bin/internal
122880	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/packages/flutter_web_plugins
122880	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/postmortems
110592	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.dart_tool
98304	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/examples/texture
86016	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/dev/customer_testing
86016	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.github/workflows
69632	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/wiki_archive
69632	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.git/hooks
65536	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.github/ISSUE_TEMPLATE
61440	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/rules
57344	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/about
53248	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/triage
45056	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/roadmap
40960	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/tool
36864	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/examples/splash
36864	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/dev/forbidden_from_release_tests
32768	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.git/logs
24576	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.git/refs
20480	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/dev/missing_dependency_tests
20480	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.agents
16384	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/third_party
16384	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.github/actions
16384	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.gemini
16384	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.agents/skills
12288	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/examples/stocks
12288	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/examples/flutter_gallery
12288	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/engine/scripts
12288	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/libraries
12288	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/agent-artifacts
8192	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/third_party/ninja
8192	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/examples/catalog
8192	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/docs/examples
8192	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/buildtools
8192	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.vscode
8192	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.github/PR_TEMPLATE
8192	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.dart_tool/pub
4096	/home/runner/work/mathpro-offline-ocr-bundle/mathpro-offline-ocr-bundle/work/sdk/flutter/.claude
